date,open,high,low,close,adjusted_close,volume
2007-06-25,15.517107,15.717166,15.490385,15.690145,15.690145,11711870
2007-06-26,15.690145,15.854010,15.648699,15.812241,15.812241,6818639
2007-06-27,15.812241,16.446082,15.744583,16.376012,16.376012,5454169
2007-06-28,16.376012,16.802299,16.275895,16.700200,16.700200,5905268
2007-06-29,16.700200,16.773405,16.331307,16.403211,16.403211,9116366
2007-07-02,16.403211,16.839026,16.334708,16.768996,16.768996,9393462
2007-07-03,16.768996,16.845369,16.456860,16.532155,16.532155,4129224
2007-07-04,16.532155,16.571919,16.341965,16.381367,16.381367,6625153
2007-07-05,16.381367,16.456618,16.376130,16.451359,16.451359,6367418
2007-07-06,16.451359,17.276602,16.319987,17.139734,17.139734,6654481
2007-07-09,17.139734,17.519738,17.110710,17.490120,17.490120,3099293
2007-07-10,17.490120,18.137669,17.436919,18.082665,18.082665,7553316
2007-07-11,18.082665,18.099436,17.664768,17.681166,17.681166,10612690
2007-07-12,17.681166,17.788855,17.442021,17.548904,17.548904,6741005
2007-07-13,17.548904,17.560269,17.512676,17.524025,17.524025,7810501
2007-07-16,17.524025,17.792096,17.482753,17.750291,17.750291,4388582
2007-07-17,17.750291,17.839675,17.271664,17.359079,17.359079,5789675
2007-07-18,17.359079,17.513767,17.286116,17.440462,17.440462,4161750
2007-07-19,17.440462,18.024031,17.335217,17.915917,17.915917,6351432
2007-07-20,17.915917,17.933787,17.891329,17.909192,17.909192,4659024
2007-07-23,17.909192,17.981255,17.772289,17.844089,17.844089,8894091
2007-07-24,17.844089,18.503246,17.763557,18.420114,18.420114,6944823
2007-07-25,18.420114,18.797615,18.411035,18.788354,18.788354,4558814
2007-07-26,18.788354,19.701072,18.647119,19.554082,19.554082,5938629
2007-07-27,19.554082,19.648224,19.423973,19.517941,19.517941,6383381
2007-07-30,19.517941,20.172175,19.465120,20.117731,20.117731,4819878
2007-07-31,20.117731,21.069880,20.014920,20.962751,20.962751,4031172
2007-08-01,20.962751,21.114658,20.681682,20.832646,20.832646,5667052
2007-08-02,20.832646,20.862354,20.498849,20.528123,20.528123,5314759
2007-08-03,20.528123,20.591139,20.360348,20.423041,20.423041,3620244
2007-08-06,20.423041,20.714410,20.381008,20.671865,20.671865,6804443
2007-08-07,20.671865,20.719976,20.663617,20.711711,20.711711,5504031
2007-08-08,20.711711,20.725371,20.709357,20.723015,20.723015,4858479
2007-08-09,20.723015,21.585476,20.710389,21.572332,21.572332,4578109
2007-08-10,21.572332,22.262087,21.477447,22.164597,22.164597,5274949
2007-08-13,22.164597,22.402190,21.592055,21.826020,21.826020,5956188
2007-08-14,21.826020,21.937005,21.547231,21.657359,21.657359,5356481
2007-08-15,21.657359,21.714203,21.496298,21.552868,21.552868,14140941
2007-08-16,21.552868,21.689655,21.373219,21.509732,21.509732,4487475
2007-08-17,21.509732,22.130545,21.393884,22.011992,22.011992,5965207
2007-08-20,22.011992,22.156666,21.647676,21.790897,21.790897,7420928
2007-08-21,21.790897,22.201576,21.730632,22.140345,22.140345,14754869
2007-08-22,22.140345,22.458719,22.011390,22.328667,22.328667,8577134
2007-08-23,22.328667,22.406016,21.956739,22.033064,22.033064,5228624
2007-08-24,22.033064,22.035749,21.798031,21.800688,21.800688,10386498
2007-08-27,21.800688,22.009923,21.076808,21.281057,21.281057,4556380
2007-08-28,21.281057,21.311851,21.097293,21.127866,21.127866,6152908
2007-08-29,21.127866,21.450554,21.079588,21.401651,21.401651,11213799
2007-08-30,21.401651,21.690841,21.326427,21.614868,21.614868,5014908
2007-08-31,21.614868,21.620659,21.387254,21.392985,21.392985,4323523
2007-09-03,21.392985,21.551784,21.280440,21.438997,21.438997,3795063
2007-09-04,21.438997,22.017138,21.242682,21.817358,21.817358,6610555
2007-09-05,21.817358,21.880973,21.193826,21.255804,21.255804,8992947
2007-09-06,21.255804,21.314049,20.006378,20.061350,20.061350,6111601
2007-09-07,20.061350,20.086669,19.088060,19.112180,19.112180,5708183
2007-09-10,19.112180,20.224066,19.018368,20.125281,20.125281,4434411
2007-09-11,20.125281,20.175836,19.507310,19.556436,19.556436,11033297
2007-09-12,19.556436,19.628336,19.517665,19.589500,19.589500,7150388
2007-09-13,19.589500,19.750171,19.515672,19.676017,19.676017,4701263
2007-09-14,19.676017,19.719351,19.588509,19.631746,19.631746,4127065
2007-09-17,19.631746,19.657588,18.706287,18.730944,18.730944,3762273
2007-09-18,18.730944,19.072433,18.582259,18.922230,18.922230,6132855
2007-09-19,18.922230,19.522282,18.906682,19.506254,19.506254,6276484
2007-09-20,19.506254,19.558327,19.389814,19.441715,19.441715,5332466
2007-09-21,19.441715,19.869088,19.407193,19.833869,19.833869,6574230
2007-09-24,19.833869,19.886694,19.622238,19.674639,19.674639,7232363
2007-09-25,19.674639,20.382077,19.567659,20.271850,20.271850,6535146
2007-09-26,20.271850,20.291586,20.207060,20.226753,20.226753,5740380
2007-09-27,20.226753,20.251924,19.710212,19.734771,19.734771,4277754
2007-09-28,19.734771,19.789258,18.756857,18.808788,18.808788,4895743
2007-10-01,18.808788,19.126622,18.720249,19.037008,19.037008,6459694
2007-10-02,19.037008,19.086064,18.992139,19.041186,19.041186,3903030
2007-10-03,19.041186,19.330022,19.018585,19.307106,19.307106,5232672
2007-10-04,19.307106,19.354281,18.966819,19.013276,19.013276,5310500
2007-10-05,19.013276,19.023034,18.688820,18.698416,18.698416,3737624
2007-10-08,18.698416,18.777968,18.431537,18.510288,18.510288,3280359
2007-10-09,18.510288,18.534961,17.291728,17.314807,17.314807,10616301
2007-10-10,17.314807,17.705000,17.244667,17.633567,17.633567,4444641
2007-10-11,17.633567,18.409509,17.513290,18.284789,18.284789,8413046
2007-10-12,18.284789,20.095087,18.284346,20.094600,20.094600,5574231
2007-10-15,20.094600,20.114376,19.691570,19.710968,19.710968,3619295
2007-10-16,19.710968,19.800077,18.577784,18.662152,18.662152,3869421
2007-10-17,18.662152,18.778612,18.374087,18.489469,18.489469,5871368
2007-10-18,18.489469,18.721090,18.372640,18.603540,18.603540,7887760
2007-10-19,18.603540,18.810979,18.496541,18.703406,18.703406,6449108
2007-10-22,18.703406,18.862364,18.607278,18.765915,18.765915,4508691
2007-10-23,18.765915,19.048181,18.693529,18.974988,18.974988,6742262
2007-10-24,18.974988,19.490439,18.971600,19.486959,19.486959,7235081
2007-10-25,19.486959,19.937993,19.485500,19.936500,19.936500,7292276
2007-10-26,19.936500,20.036753,17.673938,17.763263,17.763263,7063589
2007-10-29,17.763263,17.917751,17.332725,17.484791,17.484791,12485669
2007-10-30,17.484791,17.960266,17.461888,17.936772,17.936772,3883307
2007-10-31,17.936772,17.969164,17.887519,17.919882,17.919882,6159114
2007-11-01,17.919882,19.121090,17.827955,19.023502,19.023502,6027653
2007-11-02,19.023502,19.296523,18.953638,19.225916,19.225916,4683428
2007-11-05,19.225916,20.145448,19.122385,20.037546,20.037546,3895284
2007-11-06,20.037546,20.060987,19.563965,19.586878,19.586878,6817852
2007-11-07,19.586878,21.345072,19.437134,21.183124,21.183124,6922440
2007-11-08,21.183124,22.487364,21.024672,22.320405,22.320405,10537719
2007-11-09,22.320405,23.564785,22.193234,23.431285,23.431285,3143986
2007-11-12,23.431285,24.445821,23.378520,24.390895,24.390895,6091095
2007-11-13,24.390895,25.262522,24.180074,25.046039,25.046039,6668126
2007-11-14,25.046039,25.070862,24.307799,24.331914,24.331914,3740570
2007-11-15,24.331914,24.332562,24.245849,24.246495,24.246495,8592388
2007-11-16,24.246495,24.292082,23.494257,23.538512,23.538512,12142623
2007-11-19,23.538512,23.667366,23.061635,23.188574,23.188574,7483573
2007-11-20,23.188574,23.521643,23.177403,23.510318,23.510318,8316264
2007-11-21,23.510318,23.643692,23.111334,23.243193,23.243193,4157759
2007-11-22,23.243193,23.243442,23.155961,23.156210,23.156210,9204900
2007-11-23,23.156210,23.178723,22.867037,22.889291,22.889291,6092519
2007-11-26,22.889291,23.896954,22.749790,23.752194,23.752194,3383797
2007-11-27,23.752194,24.856213,23.685868,24.786998,24.786998,8782026
2007-11-28,24.786998,24.885781,24.226512,24.323448,24.323448,2888229
2007-11-29,24.323448,24.352694,24.085030,24.114024,24.114024,6367003
2007-11-30,24.114024,24.209892,22.971886,23.063577,23.063577,10210197
2007-12-03,23.063577,23.113458,22.037443,22.085208,22.085208,6090482
2007-12-04,22.085208,22.511966,21.758835,22.184131,22.184131,6252968
2007-12-05,22.184131,23.549677,22.140783,23.503750,23.503750,12246984
2007-12-06,23.503750,23.572113,23.071213,23.138514,23.138514,3799397
2007-12-07,23.138514,23.473969,23.015114,23.349445,23.349445,7659958
2007-12-10,23.349445,23.809038,23.196160,23.653755,23.653755,3471976
2007-12-11,23.653755,23.953561,23.518476,23.817347,23.817347,9268354
2007-12-12,23.817347,23.835185,22.202010,22.218651,22.218651,2643070
2007-12-13,22.218651,22.824809,22.180277,22.785456,22.785456,7505602
2007-12-14,22.785456,23.311020,22.772530,23.297804,23.297804,4644762
2007-12-17,23.297804,23.309877,22.384013,22.395619,22.395619,6718716
2007-12-18,22.395619,22.473024,21.928299,22.004352,22.004352,5275299
2007-12-19,22.004352,22.457793,21.926543,22.378660,22.378660,3510323
2007-12-20,22.378660,22.578045,22.337050,22.536142,22.536142,7471155
2007-12-21,22.536142,22.684411,21.975267,22.120804,22.120804,3385433
2007-12-24,22.120804,22.187342,21.719841,21.785370,21.785370,6856225
2007-12-25,21.785370,22.915521,21.703323,22.829541,22.829541,5357713
2007-12-26,22.829541,22.839119,22.828511,22.838089,22.838089,5687063
2007-12-27,22.838089,23.527012,22.728896,23.415062,23.415062,7303474
2007-12-28,23.415062,23.482612,23.244803,23.312056,23.312056,5743782
2007-12-31,23.312056,23.317191,23.085581,23.090667,23.090667,4654320
2008-01-01,23.090667,23.108968,23.064883,23.083179,23.083179,7646115
2008-01-02,23.083179,24.215601,22.899712,24.024652,24.024652,6507671
2008-01-03,24.024652,24.029684,23.332873,23.337762,23.337762,5361519
2008-01-04,23.337762,23.361024,22.612166,22.634727,22.634727,7554320
2008-01-07,22.634727,23.012506,22.447351,22.823566,22.823566,6666622
2008-01-08,22.823566,22.860159,22.409650,22.445637,22.445637,5467704
2008-01-09,22.445637,22.519005,21.280127,21.349913,21.349913,7577033
2008-01-10,21.349913,21.380099,20.649313,20.678551,20.678551,3203767
2008-01-11,20.678551,20.769632,18.922113,19.005827,19.005827,8759401
2008-01-14,19.005827,19.033937,18.203054,18.230017,18.230017,7147134
2008-01-15,18.230017,18.231557,17.979758,17.981277,17.981277,5869653
2008-01-16,17.981277,18.022279,17.806308,17.847004,17.847004,7784855
2008-01-17,17.847004,18.259484,17.789077,18.200410,18.200410,11214535
2008-01-18,18.200410,18.212299,16.521593,16.532392,16.532392,2600879
2008-01-21,16.532392,16.925217,16.527889,16.920607,16.920607,5432507
2008-01-22,16.920607,16.993592,16.906755,16.979691,16.979691,4522617
2008-01-23,16.979691,17.328627,16.951874,17.300285,17.300285,4349504
2008-01-24,17.300285,17.519800,17.205510,17.424344,17.424344,5154933
2008-01-25,17.424344,17.439164,16.831656,16.845984,16.845984,7724622
2008-01-28,16.845984,16.854543,16.656281,16.664748,16.664748,3812321
2008-01-29,16.664748,16.674296,15.329226,15.338014,15.338014,5250232
2008-01-30,15.338014,15.860068,15.315961,15.837297,15.837297,2583388
2008-01-31,15.837297,15.845824,15.744857,15.753338,15.753338,5869706
2008-02-01,15.753338,15.998717,13.695252,13.911948,13.911948,10726811
2008-02-04,13.911948,13.945515,12.696110,12.726817,12.726817,8209694
2008-02-05,12.726817,13.390307,12.659932,13.320302,13.320302,6667105
2008-02-06,13.320302,13.737376,13.319197,13.736236,13.736236,5557772
2008-02-07,13.736236,13.879073,13.510954,13.652924,13.652924,6607173
2008-02-08,13.652924,13.663747,12.419415,12.429269,12.429269,6291457
2008-02-11,12.429269,12.433989,12.280509,12.285175,12.285175,3369048
2008-02-12,12.285175,12.549728,12.219876,12.483376,12.483376,4448424
2008-02-13,12.483376,12.508676,12.432682,12.457931,12.457931,4827258
2008-02-14,12.457931,12.473851,11.642626,11.657523,11.657523,14342304
2008-02-15,11.657523,11.911722,11.600129,11.853363,11.853363,10297102
2008-02-18,11.853363,12.146549,11.841100,12.133996,12.133996,3480055
2008-02-19,12.133996,12.160577,11.975675,12.001967,12.001967,6568087
2008-02-20,12.001967,12.060340,11.823013,11.880797,11.880797,4410914
2008-02-21,11.880797,11.904705,11.177868,11.200407,11.200407,4147143
2008-02-22,11.200407,11.423965,11.179434,11.402613,11.402613,8133719
2008-02-25,11.402613,11.429614,11.296026,11.322839,11.322839,8982527
2008-02-26,11.322839,11.327795,10.638924,10.643582,10.643582,19497545
2008-02-27,10.643582,10.877790,10.599396,10.832819,10.832819,6418336
2008-02-28,10.832819,11.943743,10.816069,11.925304,11.925304,7617930
2008-02-29,11.925304,11.928587,11.830317,11.833575,11.833575,7430420
2008-03-03,11.833575,11.888142,11.315176,11.367593,11.367593,4753332
2008-03-04,11.367593,11.416612,11.128207,11.176401,11.176401,2732726
2008-03-05,11.176401,11.258835,10.482888,10.560782,10.560782,5536276
2008-03-06,10.560782,11.192932,10.554594,11.186377,11.186377,4283681
2008-03-07,11.186377,11.246711,11.046303,11.106204,11.106204,3165746
2008-03-10,11.106204,11.209554,11.064244,11.167362,11.167362,5614409
2008-03-11,11.167362,11.339527,11.129674,11.301386,11.301386,5554610
2008-03-12,11.301386,11.305253,11.039594,11.043373,11.043373,4139653
2008-03-13,11.043373,11.112567,10.855121,10.923565,10.923565,3928486
2008-03-14,10.923565,10.937448,10.681259,10.694852,10.694852,4955917
2008-03-17,10.694852,10.704609,10.679330,10.689081,10.689081,4486959
2008-03-18,10.689081,10.692090,10.429470,10.432406,10.432406,6069133
2008-03-19,10.432406,10.492561,10.341323,10.401298,10.401298,4322862
2008-03-20,10.401298,10.418696,10.376611,10.393997,10.393997,5053439
2008-03-21,10.393997,10.404232,10.086643,10.096586,10.096586,6751116
2008-03-24,10.096586,10.180113,9.770135,9.851636,9.851636,7288230
2008-03-25,9.851636,9.885414,9.498367,9.531046,9.531046,6156017
2008-03-26,9.531046,9.565064,9.497650,9.531667,9.531667,5618600
2008-03-27,9.531667,10.050009,9.509353,10.026537,10.026537,7274944
2008-03-28,10.026537,10.058203,9.640461,9.671004,9.671004,11445706
2008-03-31,9.671004,9.810565,9.623443,9.762554,9.762554,5964730
2008-04-01,9.762554,9.773442,9.350141,9.360580,9.360580,8157996
2008-04-02,9.360580,9.395018,9.159735,9.193559,9.193559,7799857
2008-04-03,9.193559,9.278101,9.157779,9.242132,9.242132,10923229
2008-04-04,9.242132,9.259821,9.048509,9.065861,9.065861,5046152
2008-04-07,9.065861,9.077103,8.766401,8.777286,8.777286,7744326
2008-04-08,8.777286,8.964890,8.728614,8.915452,8.915452,6070605
2008-04-09,8.915452,9.012386,8.876412,8.973093,8.973093,6905217
2008-04-10,8.973093,9.022532,8.950509,8.999880,8.999880,9376030
2008-04-11,8.999880,9.062844,8.814394,8.876495,8.876495,5415697
2008-04-14,8.876495,9.011028,8.858754,8.993055,8.993055,9046120
2008-04-15,8.993055,9.092052,8.892257,8.991234,8.991234,5851246
2008-04-16,8.991234,9.546676,8.944785,9.497611,9.497611,4172153
2008-04-17,9.497611,9.941949,9.459438,9.902150,9.902150,5139136
2008-04-18,9.902150,9.903248,9.811490,9.812578,9.812578,4534436
2008-04-21,9.812578,10.719688,9.781794,10.686164,10.686164,4094627
2008-04-22,10.686164,10.924436,10.684407,10.922641,10.922641,11691487
2008-04-23,10.922641,10.977059,10.321503,10.373184,10.373184,6330774
2008-04-24,10.373184,10.751401,10.288945,10.664794,10.664794,5315206
2008-04-25,10.664794,11.494341,10.642469,11.470330,11.470330,5052898
2008-04-28,11.470330,11.484334,11.435699,11.449678,11.449678,9200738
2008-04-29,11.449678,11.707248,11.415494,11.672399,11.672399,6295980
2008-04-30,11.672399,11.957010,11.630515,11.914258,11.914258,4601347
2008-05-01,11.914258,11.942496,11.891795,11.920022,11.920022,9485490
2008-05-02,11.920022,12.048533,11.837882,11.966076,11.966076,7679058
2008-05-05,11.966076,11.975173,11.838639,11.847647,11.847647,7837412
2008-05-06,11.847647,11.906899,11.451076,11.508633,11.508633,6538104
2008-05-07,11.508633,11.523354,11.453850,11.468519,11.468519,7550812
2008-05-08,11.468519,11.755752,11.418703,11.704909,11.704909,7277910
2008-05-09,11.704909,12.030614,11.688296,12.013564,12.013564,5964202
2008-05-12,12.013564,12.420317,12.006148,12.412655,12.412655,3864571
2008-05-13,12.412655,12.424656,11.619933,11.631179,11.631179,3714238
2008-05-14,11.631179,12.004227,11.566872,11.938223,11.938223,5337419
2008-05-15,11.938223,11.999347,11.787305,11.847967,11.847967,7854101
2008-05-16,11.847967,11.950282,11.803310,11.905408,11.905408,4047949
2008-05-19,11.905408,12.612278,11.858503,12.562784,12.562784,6126686
2008-05-20,12.562784,12.848288,12.536206,12.821163,12.821163,4420553
2008-05-21,12.821163,12.842653,12.649988,12.671226,12.671226,10676722
2008-05-22,12.671226,12.686971,12.644452,12.660183,12.660183,4527882
2008-05-23,12.660183,13.160895,12.646656,13.146849,13.146849,9762030
2008-05-26,13.146849,13.178845,13.074723,13.106621,13.106621,4300498
2008-05-27,13.106621,13.159450,12.125561,12.174633,12.174633,10549234
2008-05-28,12.174633,12.419590,12.164211,12.408968,12.408968,16319677
2008-05-29,12.408968,12.456004,11.299142,11.342134,11.342134,15389706
2008-05-30,11.342134,11.376563,10.356490,10.388022,10.388022,5928856
2008-06-02,10.388022,10.432113,10.210149,10.253669,10.253669,5943421
2008-06-03,10.253669,10.305769,10.253081,10.305178,10.305178,6168689
2008-06-04,10.305178,10.359542,9.812356,9.864395,9.864395,6112173
2008-06-05,9.864395,10.180288,9.796228,10.110422,10.110422,7185011
2008-06-06,10.110422,10.562548,10.059637,10.509758,10.509758,6112492
2008-06-09,10.509758,10.853451,10.472022,10.814620,10.814620,3820586
2008-06-10,10.814620,11.233105,10.796405,11.214217,11.214217,4431397
2008-06-11,11.214217,11.253866,11.123662,11.163130,11.163130,7146420
2008-06-12,11.163130,11.526685,11.137548,11.500330,11.500330,10664803
2008-06-13,11.500330,11.695430,11.459525,11.654080,11.654080,5386895
2008-06-16,11.654080,11.973130,11.620931,11.939170,11.939170,8140609
2008-06-17,11.939170,12.461594,11.848373,12.367540,12.367540,7034847
2008-06-18,12.367540,12.568102,12.314320,12.514251,12.514251,5116980
2008-06-19,12.514251,13.450761,12.384836,13.313086,13.313086,8027736
2008-06-20,13.313086,13.330592,12.572754,12.589308,12.589308,5515898
2008-06-23,12.589308,12.717166,12.564468,12.692123,12.692123,7519191
2008-06-24,12.692123,12.713875,12.650864,12.672583,12.672583,4410525
