date,open,high,low,close,adjusted_close,volume
2007-07-19,63.794519,65.614062,63.436886,65.248279,65.248279,9515675
2007-07-20,65.248279,65.676617,65.140237,65.568045,65.568045,6544924
2007-07-23,65.568045,65.582115,65.456368,65.470417,65.470417,6062093
2007-07-24,65.470417,66.099623,65.373983,66.002405,66.002405,4832047
2007-07-25,66.002405,66.703115,65.951911,66.652124,66.652124,5812378
2007-07-26,66.652124,66.844329,66.516398,66.708489,66.708489,10231616
2007-07-27,66.708489,68.553400,66.611142,68.453507,68.453507,4262967
2007-07-30,68.453507,69.067101,67.816118,68.429496,68.429496,4528089
2007-07-31,68.429496,70.050897,67.662633,69.274564,69.274564,6769649
2007-08-01,69.274564,69.858559,68.998141,69.580913,69.580913,4775748
2007-08-02,69.580913,69.600290,68.059696,68.078655,68.078655,8100689
2007-08-03,68.078655,69.728396,67.745031,69.388353,69.388353,5571012
2007-08-06,69.388353,69.619035,69.098520,69.329005,69.329005,4556629
2007-08-07,69.329005,69.436104,68.309996,68.415684,68.415684,3349014
2007-08-08,68.415684,68.506110,66.073976,66.161423,66.161423,7905429
2007-08-09,66.161423,66.290733,65.131925,65.259473,65.259473,6866370
2007-08-10,65.259473,66.635574,64.886992,66.257397,66.257397,7785046
2007-08-13,66.257397,66.863609,65.974661,66.579499,66.579499,5938211
2007-08-14,66.579499,66.668454,66.426504,66.515374,66.515374,3070542
2007-08-15,66.515374,67.612794,66.450352,67.546764,67.546764,8027355
2007-08-16,67.546764,67.820945,66.024929,66.294026,66.294026,11633684
2007-08-17,66.294026,66.683697,66.143929,66.533059,66.533059,4269833
2007-08-20,66.533059,66.766559,64.615593,64.843162,64.843162,4161329
2007-08-21,64.843162,68.294803,64.636033,68.077343,68.077343,8131701
2007-08-22,68.077343,68.745896,67.928138,68.595555,68.595555,7467141
2007-08-23,68.595555,68.679842,68.185486,68.269371,68.269371,6136420
2007-08-24,68.269371,69.025381,68.242799,68.998525,68.998525,4629293
2007-08-27,68.998525,69.232766,68.253681,68.486183,68.486183,5062012
2007-08-28,68.486183,69.564479,68.123229,69.197754,69.197754,4116699
2007-08-29,69.197754,70.992642,68.864484,70.652366,70.652366,8658176
2007-08-30,70.652366,72.470586,70.359738,72.171666,72.171666,4722227
2007-08-31,72.171666,72.723304,72.061707,72.612674,72.612674,8678866
2007-09-03,72.612674,72.898634,72.424525,72.710232,72.710232,9018827
2007-09-04,72.710232,72.847257,70.044692,70.176943,70.176943,5866248
2007-09-05,70.176943,71.101867,66.580075,67.469312,67.469312,4013830
2007-09-06,67.469312,68.419210,67.249812,68.197341,68.197341,6520196
2007-09-07,68.197341,68.381025,66.250591,66.429514,66.429514,3173562
2007-09-10,66.429514,70.553545,66.327544,70.445410,70.445410,5272351
2007-09-11,70.445410,70.601591,68.907776,69.060887,69.060887,5514354
2007-09-12,69.060887,69.678357,68.808912,69.425053,69.425053,6663878
2007-09-13,69.425053,69.471625,68.689217,68.735326,68.735326,4605644
2007-09-14,68.735326,69.669713,68.455601,69.387335,69.387335,6064087
2007-09-17,69.387335,69.597515,67.882265,68.088511,68.088511,10628681
2007-09-18,68.088511,69.616806,67.903029,69.427675,69.427675,10333117
2007-09-19,69.427675,70.726217,69.050734,70.344299,70.344299,5689333
2007-09-20,70.344299,70.386721,70.283826,70.326238,70.326238,3909044
2007-09-21,70.326238,70.698526,70.127684,70.499483,70.499483,6462035
2007-09-24,70.499483,70.587799,70.125054,70.213011,70.213011,6837754
2007-09-25,70.213011,71.437493,70.142485,71.365810,71.365810,12920456
2007-09-26,71.365810,71.657650,70.028839,70.316388,70.316388,5466739
2007-09-27,70.316388,70.564924,68.682422,68.926043,68.926043,5030867
2007-09-28,68.926043,69.022207,67.489385,67.583676,67.583676,10787123
2007-10-01,67.583676,68.193156,67.355087,67.963283,67.963283,5874007
2007-10-02,67.963283,68.097927,65.663265,65.793610,65.793610,6018172
2007-10-03,65.793610,66.379913,65.486697,66.071702,66.071702,4423026
2007-10-04,66.071702,66.177736,65.607991,65.713450,65.713450,5425237
2007-10-05,65.713450,66.021558,64.086419,64.388314,64.388314,10106031
2007-10-08,64.388314,64.711794,64.367571,64.690953,64.690953,6678149
2007-10-09,64.690953,64.735069,61.034590,61.076241,61.076241,4613949
2007-10-10,61.076241,62.578842,60.355417,61.848899,61.848899,11285162
2007-10-11,61.848899,65.224431,61.657227,65.022922,65.022922,4074309
2007-10-12,65.022922,69.928966,64.798955,69.688927,69.688927,4121997
2007-10-15,69.688927,69.813129,67.789491,67.910524,67.910524,5677536
2007-10-16,67.910524,67.960094,64.983456,65.030924,65.030924,3636675
2007-10-17,65.030924,65.288906,64.729875,64.987686,64.987686,19784637
2007-10-18,64.987686,65.543780,64.787420,65.342421,65.342421,6666185
2007-10-19,65.342421,65.984633,65.311264,65.953185,65.953185,7061484
2007-10-22,65.953185,67.004298,65.905172,66.955555,66.955555,4745553
2007-10-23,66.955555,67.837364,66.940847,67.822466,67.822466,5749805
2007-10-24,67.822466,67.892778,67.421785,67.491755,67.491755,7837996
2007-10-25,67.491755,68.110933,67.130084,67.747889,67.747889,4119101
2007-10-26,67.747889,68.123414,61.433800,61.776224,61.776224,6044386
2007-10-29,61.776224,62.164570,61.004977,61.390901,61.390901,7267905
2007-10-30,61.390901,62.851315,61.030656,62.484653,62.484653,4686007
2007-10-31,62.484653,62.873753,60.298655,60.676496,60.676496,5655874
2007-11-01,60.676496,62.827221,60.529369,62.675247,62.675247,4503897
2007-11-02,62.675247,65.696145,62.371469,65.379261,65.379261,5429760
2007-11-05,65.379261,65.616564,64.342723,64.577115,64.577115,4422011
2007-11-06,64.577115,64.639441,63.321734,63.382907,63.382907,5157426
2007-11-07,63.382907,67.655473,63.094192,67.348693,67.348693,4139901
2007-11-08,67.348693,71.412467,67.187384,71.241833,71.241833,6317264
2007-11-09,71.241833,74.177396,71.133901,74.065186,74.065186,5392812
2007-11-12,74.065186,74.994956,74.021952,74.951204,74.951204,7447317
2007-11-13,74.951204,79.446823,74.923325,79.417283,79.417283,9427654
2007-11-14,79.417283,80.187245,76.620858,77.370981,77.370981,4663029
2007-11-15,77.370981,77.785537,75.463585,75.870099,75.870099,3579913
2007-11-16,75.870099,75.870418,73.558133,73.558442,73.558442,6024998
2007-11-19,73.558442,73.779245,73.304043,73.524745,73.524745,3502893
2007-11-20,73.524745,74.503145,73.292552,74.268603,74.268603,7123901
2007-11-21,74.268603,76.978731,74.245117,76.954395,76.954395,4793778
2007-11-22,76.954395,77.131802,76.449396,76.626045,76.626045,9362104
2007-11-23,76.626045,76.801110,76.009490,76.183544,76.183544,7100040
2007-11-26,76.183544,78.176608,76.145672,78.137764,78.137764,7885736
2007-11-27,78.137764,80.542278,78.061665,80.463915,80.463915,8555481
2007-11-28,80.463915,80.729510,78.998381,79.260003,79.260003,4546166
2007-11-29,79.260003,79.291245,77.914918,77.945643,77.945643,5353264
2007-11-30,77.945643,78.120542,74.524033,74.691631,74.691631,6913762
2007-12-03,74.691631,75.388769,74.267833,74.963429,74.963429,7347639
2007-12-04,74.963429,75.099591,74.498261,74.633824,74.633824,4619362
2007-12-05,74.633824,79.087891,74.441530,78.884645,78.884645,2465282
2007-12-06,78.884645,79.151224,76.051471,76.309348,76.309348,9946432
2007-12-07,76.309348,79.827504,75.889945,79.391163,79.391163,4736825
2007-12-10,79.391163,79.430767,78.520656,78.559845,78.559845,10015107
2007-12-11,78.559845,79.074623,77.967408,78.481673,78.481673,3275258
2007-12-12,78.481673,78.953516,74.043312,74.491163,74.491163,3331294
2007-12-13,74.491163,75.137102,74.455992,75.101642,75.101642,5966885
2007-12-14,75.101642,76.188227,74.873455,75.957439,75.957439,4964234
2007-12-17,75.957439,76.137542,73.523635,73.698381,73.698381,7102277
2007-12-18,73.698381,74.134505,73.684101,74.120144,74.120144,7754121
2007-12-19,74.120144,76.202462,73.524132,75.594594,75.594594,4733080
2007-12-20,75.594594,75.827269,75.308083,75.540591,75.540591,4131028
2007-12-21,75.540591,75.701819,72.808595,72.964325,72.964325,3035899
2007-12-24,72.964325,73.359956,72.857098,73.252306,73.252306,4151119
2007-12-25,73.252306,75.759485,73.215196,75.721125,75.721125,5364112
2007-12-26,75.721125,78.067886,75.467305,77.807073,77.807073,4441495
2007-12-27,77.807073,78.052328,76.849957,77.092961,77.092961,6535684
2007-12-28,77.092961,77.245334,76.032738,76.183313,76.183313,6210393
2007-12-31,76.183313,76.986931,76.003332,76.805479,76.805479,5534678
2008-01-01,76.805479,77.294263,76.552832,77.040842,77.040842,4173836
2008-01-02,77.040842,79.191172,77.025172,79.175069,79.175069,4021383
2008-01-03,79.175069,79.334952,76.248477,76.402762,76.402762,5751353
2008-01-04,76.402762,76.823575,75.245266,75.661999,75.661999,3533004
2008-01-07,75.661999,75.740933,75.421552,75.500318,75.500318,3207742
2008-01-08,75.500318,76.251197,74.296572,75.042902,75.042902,4226880
2008-01-09,75.042902,75.305940,72.116356,72.370026,72.370026,3761671
2008-01-10,72.370026,72.523531,68.788284,68.934503,68.934503,3811284
2008-01-11,68.934503,69.627416,63.981964,64.631626,64.631626,9641932
2008-01-14,64.631626,65.021282,62.837705,63.218843,63.218843,6910577
2008-01-15,63.218843,63.281727,62.124191,62.186047,62.186047,7637285
2008-01-16,62.186047,62.981584,62.093521,62.888014,62.888014,4897757
2008-01-17,62.888014,64.045877,62.604956,63.758899,63.758899,7260705
2008-01-18,63.758899,64.078112,60.005533,60.307466,60.307466,6260263
2008-01-21,60.307466,62.675977,60.250391,62.616716,62.616716,6222386
2008-01-22,62.616716,62.776931,62.596612,62.756781,62.756781,4389808
2008-01-23,62.756781,66.443338,62.262581,65.924195,65.924195,7852487
2008-01-24,65.924195,66.119294,65.582114,65.776777,65.776777,10549631
2008-01-25,65.776777,65.907170,63.367658,63.493525,63.493525,5043479
2008-01-28,63.493525,63.737312,62.177427,62.417080,62.417080,7442548
2008-01-29,62.417080,62.483184,58.726940,58.789202,58.789202,3301688
2008-01-30,58.789202,61.176428,58.501807,60.878819,60.878819,8773248
2008-01-31,60.878819,63.844932,60.789200,63.751085,63.751085,4220726
2008-02-01,63.751085,64.035363,61.302576,61.577160,61.577160,7153544
2008-02-04,61.577160,61.725824,54.675751,54.808073,54.808073,5415715
2008-02-05,54.808073,56.937036,54.744271,56.870832,56.870832,7036502
2008-02-06,56.870832,59.597800,56.793029,59.516378,59.516378,7836989
2008-02-07,59.516378,59.667022,58.169915,58.317525,58.317525,6840443
2008-02-08,58.317525,58.448403,54.243317,54.365326,54.365326,5591440
2008-02-11,54.365326,54.407491,51.442872,51.482801,51.482801,8135977
2008-02-12,51.482801,52.999850,51.139402,52.648675,52.648675,3029341
2008-02-13,52.648675,52.847885,52.578881,52.777920,52.777920,8840435
2008-02-14,52.777920,52.902646,49.665047,49.782695,49.782695,5521243
2008-02-15,49.782695,49.815743,48.963823,48.996348,48.996348,7687288
2008-02-18,48.996348,49.792425,48.791425,49.585040,49.585040,4277140
2008-02-19,49.585040,49.971149,49.313201,49.698687,49.698687,5925247
2008-02-20,49.698687,49.970910,47.912721,48.176607,48.176607,6332279
2008-02-21,48.176607,48.501499,45.794020,46.104941,46.104941,4836537
2008-02-22,46.104941,48.083093,46.004939,47.979027,47.979027,5354912
2008-02-25,47.979027,50.692541,47.747576,50.449173,50.449173,6798871
2008-02-26,50.449173,50.599145,48.483250,48.627807,48.627807,6628117
2008-02-27,48.627807,49.917905,48.485819,49.772574,49.772574,4798565
2008-02-28,49.772574,53.465412,49.602980,53.283853,53.283853,4151164
2008-02-29,53.283853,54.029546,53.012627,53.755917,53.755917,4593165
2008-03-03,53.755917,54.070228,51.347447,51.649441,51.649441,6428966
2008-03-04,51.649441,51.719094,50.835845,50.904493,50.904493,7019860
2008-03-05,50.904493,50.975749,48.248731,48.316365,48.316365,6339847
2008-03-06,48.316365,49.966314,48.263366,49.911565,49.911565,5387973
2008-03-07,49.911565,50.628416,49.898293,50.614957,50.614957,5272393
2008-03-10,50.614957,51.286013,50.428823,51.098102,51.098102,5329927
2008-03-11,51.098102,52.147666,50.985313,52.032814,52.032814,5455494
2008-03-12,52.032814,52.314973,50.873700,51.151077,51.151077,10308896
2008-03-13,51.151077,52.091253,50.879509,51.816154,51.816154,7717047
2008-03-14,51.816154,51.820355,50.321040,50.325119,50.325119,5079021
2008-03-17,50.325119,50.467672,49.415886,49.556262,49.556262,6598534
2008-03-18,49.556262,50.009568,48.179116,48.623894,48.623894,4704242
2008-03-19,48.623894,48.810658,47.804580,47.988905,47.988905,5948266
2008-03-20,47.988905,48.958979,47.479198,48.444434,48.444434,7644307
2008-03-21,48.444434,48.466231,47.340369,47.361678,47.361678,8239498
2008-03-24,47.361678,47.794621,45.617924,46.038774,46.038774,6742433
2008-03-25,46.038774,46.335697,44.703627,44.993812,44.993812,5779781
2008-03-26,44.993812,45.803908,44.751363,45.558417,45.558417,4324402
2008-03-27,45.558417,47.159581,45.205470,46.797038,46.797038,7227250
2008-03-28,46.797038,46.863695,46.748608,46.815246,46.815246,13525120
2008-03-31,46.815246,48.138640,46.614100,47.932693,47.932693,6254395
2008-04-01,47.932693,48.092852,45.810269,45.963850,45.963850,5340090
2008-04-02,45.963850,46.009004,45.117095,45.161461,45.161461,4282358
2008-04-03,45.161461,46.497007,44.956166,46.286598,46.286598,8359686
2008-04-04,46.286598,46.609387,46.197480,46.519820,46.519820,5076867
2008-04-07,46.519820,46.753687,44.492904,44.717711,44.717711,4890108
2008-04-08,44.717711,44.956897,44.702764,44.941875,44.941875,1960902
2008-04-09,44.941875,45.260171,44.486659,44.803979,44.803979,3368878
2008-04-10,44.803979,44.886642,43.882304,43.963416,43.963416,6389003
2008-04-11,43.963416,44.030057,43.695676,43.762011,43.762011,5599561
2008-04-14,43.762011,45.279801,43.441754,44.950844,44.950844,4463557
2008-04-15,44.950844,45.797884,44.692905,45.536584,45.536584,3737488
2008-04-16,45.536584,49.466386,45.499413,49.426039,49.426039,7930044
2008-04-17,49.426039,50.099540,49.135894,49.807158,49.807158,4436676
2008-04-18,49.807158,50.202524,49.486443,49.881332,49.881332,4741531
2008-04-21,49.881332,52.580552,49.706405,52.396804,52.396804,5604944
2008-04-22,52.396804,54.116143,52.063874,53.774460,53.774460,6921445
2008-04-23,53.774460,53.797919,50.978126,51.000374,51.000374,4067160
2008-04-24,51.000374,51.444251,50.875967,51.319066,51.319066,6756853
2008-04-25,51.319066,54.401808,51.033107,54.100352,54.100352,13435097
2008-04-28,54.100352,54.389999,54.018274,54.307607,54.307607,9965921
2008-04-29,54.307607,56.405438,54.228853,56.323760,56.323760,8680852
2008-04-30,56.323760,56.458483,54.712792,54.843976,54.843976,7409483
2008-05-01,54.843976,54.913645,54.224665,54.293635,54.293635,6530359
2008-05-02,54.293635,54.564023,53.330355,53.597275,53.597275,8944243
2008-05-05,53.597275,54.266560,53.450869,54.118729,54.118729,5682075
2008-05-06,54.118729,54.133461,52.758288,52.772653,52.772653,4724052
2008-05-07,52.772653,52.905505,51.782460,51.913148,51.913148,4519776
2008-05-08,51.913148,52.484331,51.554250,52.123976,52.123976,5700403
2008-05-09,52.123976,53.061995,51.615614,52.549484,52.549484,4997562
2008-05-12,52.549484,52.758873,52.474002,52.683199,52.683199,12096852
2008-05-13,52.683199,52.893318,49.964609,50.164683,50.164683,4823877
2008-05-14,50.164683,51.230150,50.057803,51.121232,51.121232,3408750
2008-05-15,51.121232,51.121252,50.748320,50.748340,50.748340,3293427
2008-05-16,50.748340,51.005715,50.407402,50.664351,50.664351,5503900
2008-05-19,50.664351,52.146833,50.457374,51.934666,51.934666,5830898
2008-05-20,51.934666,54.260884,51.880681,54.204539,54.204539,1856393
2008-05-21,54.204539,54.484355,53.295549,53.572100,53.572100,3654263
2008-05-22,53.572100,55.057999,53.303540,54.783367,54.783367,3897671
2008-05-23,54.783367,56.885323,54.095284,56.179702,56.179702,3927010
2008-05-26,56.179702,56.577838,55.177154,55.570976,55.570976,3855085
2008-05-27,55.570976,55.614252,53.289767,53.331298,53.331298,16374495
2008-05-28,53.331298,54.863834,53.007781,54.533028,54.533028,7342582
2008-05-29,54.533028,54.625236,51.261204,51.348026,51.348026,5173991
2008-05-30,51.348026,51.413058,48.483716,48.545198,48.545198,9016426
2008-06-02,48.545198,48.587379,48.000333,48.042076,48.042076,4069147
2008-06-03,48.042076,49.197413,47.907093,49.059572,49.059572,16330199
2008-06-04,49.059572,49.331855,47.735570,48.001984,48.001984,5903322
2008-06-05,48.001984,48.583290,47.939868,48.520503,48.520503,5042374
2008-06-06,48.520503,49.625417,48.249481,49.349763,49.349763,8557206
2008-06-09,49.349763,50.252017,49.129497,50.028720,50.028720,3875568
2008-06-10,50.028720,52.475552,49.906414,52.347577,52.347577,4537593
2008-06-11,52.347577,52.579245,50.862659,51.088757,51.088757,5280295
2008-06-12,51.088757,54.489273,51.062777,54.461577,54.461577,6158899
2008-06-13,54.461577,55.942958,54.334828,55.813064,55.813064,6395885
2008-06-16,55.813064,56.501300,55.776954,56.464768,56.464768,5307241
2008-06-17,56.464768,58.063246,56.430038,58.027554,58.027554,6862667
2008-06-18,58.027554,58.196231,57.390069,57.557379,57.557379,6369356
2008-06-19,57.557379,62.934982,57.193206,62.539287,62.539287,6621276
2008-06-20,62.539287,62.642751,60.600191,60.700613,60.700613,4081932
2008-06-23,60.700613,61.096325,59.793397,60.185753,60.185753,4344257
2008-06-24,60.185753,60.338520,59.502017,59.653432,59.653432,10902553
